participant,group,trajectory_entropy,angular_entropy,joint_entropy,absolute_error_cm
E1,expert,3.562,3.412,3.80,1.84
E2,expert,3.498,3.389,3.75,2.06
E3,expert,3.612,3.445,3.82,2.28
E4,expert,3.589,3.423,3.79,2.31
E5,expert,3.543,3.401,3.77,2.15
E6,expert,3.601,3.438,3.81,1.97
E7,expert,3.578,3.416,3.78,2.27
E8,expert,3.534,3.392,3.76,2.16
E9,expert,3.590,3.429,3.80,2.25
E10,expert,3.556,3.408,3.77,2.01
N1,novice,3.194,2.856,3.20,3.81
N2,novice,3.156,2.823,3.15,3.99
N3,novice,3.201,2.871,3.22,4.33
N4,novice,3.189,2.862,3.19,3.99
N5,novice,3.178,2.845,3.17,4.84
N6,novice,3.211,2.878,3.21,3.72
N7,novice,3.167,2.834,3.16,3.87
N8,novice,3.182,2.851,3.18,4.41
N9,novice,3.195,2.865,3.20,4.21
N10,novice,3.173,2.842,3.17,4.98
